Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
1/6/2015 8:00 PM,0.339,-39,-20,0.349,
1/6/2015 9:00 PM,0.341,-40,-20,0.349,
1/6/2015 10:00 PM,0.343,-41,-20,0.349,
1/6/2015 11:00 PM,0.343,-41,-20,0.349,
1/7/2015 12:00 AM,0.343,-42,-20,0.349,
1/7/2015 1:00 AM,0.343,-43,-20,0.349,
1/7/2015 2:00 AM,0.343,-44,-20,0.348,
1/7/2015 3:00 AM,0.343,-45,-20,0.348,
1/7/2015 4:00 AM,0.343,-45,-20,0.348,
1/7/2015 5:00 AM,0.343,-46,-21,0.348,
1/7/2015 6:00 AM,0.342,-47,-21,0.348,
1/7/2015 7:00 AM,0.342,-48,-21,0.348,
1/7/2015 8:00 AM,0.341,-49,-21,0.348,
1/7/2015 9:00 AM,0.341,-50,-21,0.347,
1/7/2015 10:00 AM,0.341,-51,-21,0.347,
1/7/2015 11:00 AM,0.341,-51,-21,0.347,
1/7/2015 12:00 PM,0.340,-52,-21,0.346,
1/7/2015 1:00 PM,0.340,-52,-21,0.346,
1/7/2015 2:00 PM,0.339,-53,-21,0.346,
1/7/2015 3:00 PM,0.339,-54,-21,0.346,
1/7/2015 4:00 PM,0.339,-55,-21,0.346,
1/7/2015 5:00 PM,0.340,-55,-21,0.346,
1/7/2015 6:00 PM,0.341,-56,-21,0.346,
1/7/2015 7:00 PM,0.341,-57,-21,0.346,
1/7/2015 8:00 PM,0.342,-58,-21,0.346,
1/7/2015 9:00 PM,0.342,-59,-21,0.346,
1/7/2015 10:00 PM,0.342,-59,-21,0.346,
1/7/2015 11:00 PM,0.342,-60,-21,0.345,
1/8/2015 12:00 AM,0.341,-61,-21,0.344,
1/8/2015 1:00 AM,0.341,-62,-21,0.344,
1/8/2015 2:00 AM,0.341,-63,-21,0.344,
1/8/2015 3:00 AM,0.341,-64,-21,0.344,
1/8/2015 4:00 AM,0.341,-64,-21,0.344,
1/8/2015 5:00 AM,0.340,-65,-21,0.344,
1/8/2015 6:00 AM,0.339,-66,-21,0.344,
1/8/2015 7:00 AM,0.339,-67,-21,0.343,
1/8/2015 8:00 AM,0.339,-68,-22,0.343,
1/8/2015 9:00 AM,0.338,-68,-22,0.343,
1/8/2015 10:00 AM,0.338,-69,-22,0.343,
1/8/2015 11:00 AM,0.338,-70,-22,0.343,
1/8/2015 12:00 PM,0.338,-70,-22,0.343,
1/8/2015 1:00 PM,0.338,-71,-22,0.343,
1/8/2015 2:00 PM,0.338,-71,-22,0.343,
1/8/2015 3:00 PM,0.338,-71,-21,0.343,
1/8/2015 4:00 PM,0.338,-71,-21,0.344,
1/8/2015 5:00 PM,0.338,-72,-21,0.344,
1/8/2015 6:00 PM,0.338,-72,-21,0.344,
1/8/2015 7:00 PM,0.339,-73,-21,0.344,
1/8/2015 8:00 PM,0.340,-74,-21,0.343,
1/8/2015 9:00 PM,0.341,-75,-21,0.343,
1/8/2015 10:00 PM,0.341,-76,-21,0.343,
1/8/2015 11:00 PM,0.341,-77,-22,0.343,
1/9/2015 12:00 AM,0.341,-77,-22,0.343,
1/9/2015 1:00 AM,0.341,-78,-22,0.343,
1/9/2015 2:00 AM,0.341,-78,-22,0.343,
1/9/2015 3:00 AM,0.341,-79,-22,0.343,
1/9/2015 4:00 AM,0.341,-80,-22,0.343,
1/9/2015 5:00 AM,0.341,-81,-22,0.342,
1/9/2015 6:00 AM,0.341,-82,-22,0.341,
1/9/2015 7:00 AM,0.341,-83,-22,0.341,
1/9/2015 8:00 AM,0.341,-84,-22,0.341,
1/9/2015 9:00 AM,0.341,-84,-22,0.341,
1/9/2015 10:00 AM,0.341,-85,-22,0.341,
1/9/2015 11:00 AM,0.341,-86,-22,0.341,
1/9/2015 12:00 PM,0.341,-87,-22,0.341,
1/9/2015 1:00 PM,0.341,-88,-23,0.341,
1/9/2015 2:00 PM,0.341,-88,-23,0.341,
1/9/2015 3:00 PM,0.341,-90,-23,0.340,
1/9/2015 4:00 PM,0.341,-90,-23,0.340,
1/9/2015 5:00 PM,0.341,-91,-23,0.340,
1/9/2015 6:00 PM,0.341,-92,-23,0.339,
1/9/2015 7:00 PM,0.341,-93,-23,0.339,
1/9/2015 8:00 PM,0.341,-93,-23,0.339,
1/9/2015 9:00 PM,0.341,-94,-23,0.339,
1/9/2015 10:00 PM,0.341,-96,-23,0.339,
1/9/2015 11:00 PM,0.341,-96,-23,0.339,
1/10/2015 12:00 AM,0.341,-97,-23,0.339,
1/10/2015 1:00 AM,0.341,-98,-23,0.339,
1/10/2015 2:00 AM,0.340,-99,-23,0.339,
1/10/2015 3:00 AM,0.339,-100,-23,0.339,
1/10/2015 4:00 AM,0.339,-101,-23,0.339,
1/10/2015 5:00 AM,0.339,-102,-23,0.339,
1/10/2015 6:00 AM,0.339,-103,-23,0.339,
1/10/2015 7:00 AM,0.339,-104,-24,0.339,
1/10/2015 8:00 AM,0.339,-105,-24,0.339,
1/10/2015 9:00 AM,0.338,-105,-24,0.339,
1/10/2015 10:00 AM,0.338,-106,-24,0.339,
1/10/2015 11:00 AM,0.338,-107,-24,0.339,
1/10/2015 12:00 PM,0.338,-108,-24,0.340,
1/10/2015 1:00 PM,0.338,-108,-24,0.341,
1/10/2015 2:00 PM,0.339,-108,-23,0.341,
1/10/2015 3:00 PM,0.341,-108,-23,0.341,
1/10/2015 4:00 PM,0.342,-109,-23,0.341,
1/10/2015 5:00 PM,0.343,-109,-23,0.341,
1/10/2015 6:00 PM,0.344,-111,-23,0.342,
1/10/2015 7:00 PM,0.345,-112,-23,0.342,
1/10/2015 8:00 PM,0.345,-113,-23,0.341,
1/10/2015 9:00 PM,0.346,-114,-23,0.341,
1/10/2015 10:00 PM,0.346,-115,-23,0.341,
1/10/2015 11:00 PM,0.346,-115,-23,0.341,
1/11/2015 12:00 AM,0.345,-116,-23,0.341,
1/11/2015 1:00 AM,0.345,-117,-23,0.341,
1/11/2015 2:00 AM,0.345,-118,-23,0.341,
1/11/2015 3:00 AM,0.344,-119,-23,0.341,
1/11/2015 4:00 AM,0.344,-120,-23,0.341,
1/11/2015 5:00 AM,0.344,-121,-23,0.341,
1/11/2015 6:00 AM,0.344,-122,-23,0.341,
1/11/2015 7:00 AM,0.344,-124,-23,0.340,
1/11/2015 8:00 AM,0.343,-125,-23,0.340,
1/11/2015 9:00 AM,0.343,-125,-23,0.340,
1/11/2015 10:00 AM,0.343,-127,-23,0.340,
1/11/2015 11:00 AM,0.343,-127,-23,0.340,
1/11/2015 12:00 PM,0.343,-128,-23,0.339,
1/11/2015 1:00 PM,0.343,-128,-23,0.339,
1/11/2015 2:00 PM,0.343,-128,-23,0.339,
1/11/2015 3:00 PM,0.343,-127,-23,0.340,
1/11/2015 4:00 PM,0.343,-127,-23,0.340,
1/11/2015 5:00 PM,0.344,-127,-23,0.339,
1/11/2015 6:00 PM,0.344,-129,-23,0.339,
1/11/2015 7:00 PM,0.344,-130,-23,0.339,
1/11/2015 8:00 PM,0.344,-132,-23,0.339,
1/11/2015 9:00 PM,0.344,-133,-23,0.339,
1/11/2015 10:00 PM,0.344,-135,-23,0.339,
1/11/2015 11:00 PM,0.344,-136,-24,0.339,
1/12/2015 12:00 AM,0.344,-138,-24,0.338,
1/12/2015 1:00 AM,0.344,-138,-24,0.338,
1/12/2015 2:00 AM,0.344,-140,-24,0.338,
1/12/2015 3:00 AM,0.344,-142,-24,0.338,
1/12/2015 4:00 AM,0.344,-144,-24,0.338,
1/12/2015 5:00 AM,0.344,-145,-24,0.338,
1/12/2015 6:00 AM,0.344,-147,-24,0.338,
1/12/2015 7:00 AM,0.343,-148,-24,0.338,
1/12/2015 8:00 AM,0.343,-149,-24,0.337,
1/12/2015 9:00 AM,0.343,-151,-24,0.336,
1/12/2015 10:00 AM,0.343,-152,-24,0.336,
1/12/2015 11:00 AM,0.343,-153,-25,0.336,
1/12/2015 12:00 PM,0.343,-153,-25,0.336,
1/12/2015 1:00 PM,0.343,-153,-25,0.336,
1/12/2015 2:00 PM,0.343,-155,-25,0.336,
1/12/2015 3:00 PM,0.343,-155,-25,0.336,
1/12/2015 4:00 PM,0.343,-157,-25,0.335,
1/12/2015 5:00 PM,0.343,-157,-25,0.335,
1/12/2015 6:00 PM,0.343,-159,-25,0.335,
1/12/2015 7:00 PM,0.343,-162,-25,0.335,
1/12/2015 8:00 PM,0.343,-163,-25,0.334,
1/12/2015 9:00 PM,0.343,-164,-25,0.334,
1/12/2015 10:00 PM,0.343,-166,-25,0.334,
1/12/2015 11:00 PM,0.343,-167,-26,0.334,
1/13/2015 12:00 AM,0.342,-169,-26,0.334,
1/13/2015 1:00 AM,0.342,-170,-26,0.334,
1/13/2015 2:00 AM,0.341,-172,-26,0.334,
1/13/2015 3:00 AM,0.341,-173,-26,0.333,
1/13/2015 4:00 AM,0.341,-175,-26,0.332,
1/13/2015 5:00 AM,0.341,-177,-26,0.332,
1/13/2015 6:00 AM,0.341,-178,-27,0.332,
1/13/2015 7:00 AM,0.340,-180,-27,0.332,
1/13/2015 8:00 AM,0.340,-181,-27,0.332,
1/13/2015 9:00 AM,0.339,-183,-27,0.332,
1/13/2015 10:00 AM,0.339,-183,-27,0.331,
1/13/2015 11:00 AM,0.339,-185,-27,0.331,
1/13/2015 12:00 PM,0.339,-183,-27,0.331,
1/13/2015 1:00 PM,0.339,-186,-27,0.331,
1/13/2015 2:00 PM,0.339,-186,-27,0.331,
1/13/2015 3:00 PM,0.339,-185,-27,0.331,
1/13/2015 4:00 PM,0.339,-186,-27,0.331,
1/13/2015 5:00 PM,0.339,-186,-27,0.331,
1/13/2015 6:00 PM,0.340,-190,-27,0.330,
1/13/2015 7:00 PM,0.340,-192,-27,0.330,
1/13/2015 8:00 PM,0.340,-193,-28,0.330,
1/13/2015 9:00 PM,0.340,-193,-28,0.329,
1/13/2015 10:00 PM,0.339,-195,-28,0.329,
1/13/2015 11:00 PM,0.339,-197,-28,0.329,
1/14/2015 12:00 AM,0.339,-197,-29,0.329,
1/14/2015 1:00 AM,0.339,-199,-29,0.328,
1/14/2015 2:00 AM,0.338,-201,-29,0.327,
1/14/2015 3:00 AM,0.338,-201,-29,0.327,
1/14/2015 4:00 AM,0.338,-204,-29,0.327,
1/14/2015 5:00 AM,0.338,-204,-30,0.326,
1/14/2015 6:00 AM,0.338,-206,-30,0.326,
1/14/2015 7:00 AM,0.338,-208,-30,0.326,
1/14/2015 8:00 AM,0.338,-210,-30,0.326,
1/14/2015 9:00 AM,0.338,-212,-30,0.325,
1/14/2015 10:00 AM,0.338,-212,-31,0.324,
1/14/2015 11:00 AM,0.337,-214,-31,0.324,
1/14/2015 12:00 PM,0.337,-214,-31,0.324,
1/14/2015 1:00 PM,0.336,-216,-31,0.324,
1/14/2015 2:00 PM,0.336,-218,-31,0.324,
1/14/2015 3:00 PM,0.336,-220,-31,0.323,
1/14/2015 4:00 PM,0.336,-220,-31,0.323,
1/14/2015 5:00 PM,0.336,-222,-31,0.322,
1/14/2015 6:00 PM,0.336,-222,-32,0.322,
1/14/2015 7:00 PM,0.336,-224,-32,0.322,
1/14/2015 8:00 PM,0.336,-226,-32,0.322,
1/14/2015 9:00 PM,0.336,-228,-32,0.321,
1/14/2015 10:00 PM,0.335,-228,-32,0.321,
1/14/2015 11:00 PM,0.335,-230,-33,0.321,
1/15/2015 12:00 AM,0.334,-233,-33,0.321,
1/15/2015 1:00 AM,0.334,-233,-33,0.321,
1/15/2015 2:00 AM,0.334,-235,-33,0.321,
1/15/2015 3:00 AM,0.334,-237,-33,0.320,
1/15/2015 4:00 AM,0.334,-239,-34,0.319,
1/15/2015 5:00 AM,0.333,-241,-34,0.319,
1/15/2015 6:00 AM,0.333,-241,-34,0.319,
1/15/2015 7:00 AM,0.332,-244,-34,0.318,
1/15/2015 8:00 AM,0.332,-246,-34,0.318,
1/15/2015 9:00 AM,0.332,-246,-35,0.317,
1/15/2015 10:00 AM,0.332,-248,-35,0.317,
1/15/2015 11:00 AM,0.332,-248,-35,0.317,
1/15/2015 12:00 PM,0.332,-248,-35,0.317,
1/15/2015 1:00 PM,0.331,-248,-35,0.317,
1/15/2015 2:00 PM,0.331,-251,-35,0.316,
1/15/2015 3:00 PM,0.331,-248,-35,0.315,
1/15/2015 4:00 PM,0.331,-248,-35,0.315,
1/15/2015 5:00 PM,0.331,-248,-35,0.314,
1/15/2015 6:00 PM,0.331,-248,-35,0.314,
1/15/2015 7:00 PM,0.331,-253,-36,0.314,
1/15/2015 8:00 PM,0.331,-256,-36,0.314,
1/15/2015 9:00 PM,0.331,-258,-36,0.313,
1/15/2015 10:00 PM,0.331,-258,-36,0.312,
1/15/2015 11:00 PM,0.331,-261,-37,0.312,
1/16/2015 12:00 AM,0.331,-261,-37,0.312,
1/16/2015 1:00 AM,0.330,-266,-37,0.311,
1/16/2015 2:00 AM,0.329,-268,-38,0.310,
1/16/2015 3:00 AM,0.329,-268,-38,0.310,
1/16/2015 4:00 AM,0.329,-271,-38,0.310,
1/16/2015 5:00 AM,0.329,-271,-38,0.309,
1/16/2015 6:00 AM,0.328,-273,-39,0.309,
1/16/2015 7:00 AM,0.328,-276,-39,0.309,
1/16/2015 8:00 AM,0.327,-279,-39,0.308,
1/16/2015 9:00 AM,0.327,-279,-39,0.307,
1/16/2015 10:00 AM,0.327,-281,-39,0.307,
1/16/2015 11:00 AM,0.327,-281,-39,0.307,
1/16/2015 12:00 PM,0.327,-281,-40,0.307,
1/16/2015 1:00 PM,0.327,-281,-39,0.307,
1/16/2015 2:00 PM,0.326,-281,-39,0.305,
1/16/2015 3:00 PM,0.326,-279,-39,0.305,
1/16/2015 4:00 PM,0.326,-276,-39,0.304,
1/16/2015 5:00 PM,0.326,-276,-39,0.304,
1/16/2015 6:00 PM,0.326,-276,-39,0.304,
1/16/2015 7:00 PM,0.326,-279,-40,0.304,
1/16/2015 8:00 PM,0.326,-281,-40,0.303,
1/16/2015 9:00 PM,0.325,-284,-40,0.302,
1/16/2015 10:00 PM,0.325,-284,-41,0.302,
1/16/2015 11:00 PM,0.324,-287,-41,0.302,
1/17/2015 12:00 AM,0.324,-287,-41,0.301,
1/17/2015 1:00 AM,0.324,-290,-41,0.300,
1/17/2015 2:00 AM,0.324,-292,-42,0.300,
1/17/2015 3:00 AM,0.324,-292,-42,0.300,
1/17/2015 4:00 AM,0.324,-292,-42,0.299,
1/17/2015 5:00 AM,0.324,-295,-42,0.298,
1/17/2015 6:00 AM,0.324,-298,-42,0.298,
1/17/2015 7:00 AM,0.324,-298,-42,0.297,
1/17/2015 8:00 AM,0.324,-298,-43,0.297,
1/17/2015 9:00 AM,0.323,-301,-43,0.297,
1/17/2015 10:00 AM,0.324,-301,-43,0.295,
1/17/2015 11:00 AM,0.324,-301,-43,0.295,
1/17/2015 12:00 PM,0.323,-304,-43,0.293,
1/17/2015 1:00 PM,0.322,-301,-43,0.292,
1/17/2015 2:00 PM,0.322,-301,-43,0.291,
1/17/2015 3:00 PM,0.322,-301,-42,0.289,
1/17/2015 4:00 PM,0.322,-301,-43,0.287,
1/17/2015 5:00 PM,0.322,-298,-43,0.286,
1/17/2015 6:00 PM,0.322,-301,-44,0.284,
1/17/2015 7:00 PM,0.322,-304,-44,0.283,
1/17/2015 8:00 PM,0.322,-307,-44,0.282,
1/17/2015 9:00 PM,0.322,-310,-44,0.281,
1/17/2015 10:00 PM,0.322,-310,-45,0.281,
1/17/2015 11:00 PM,0.322,-310,-45,0.281,
1/18/2015 12:00 AM,0.322,-313,-46,0.281,
1/18/2015 1:00 AM,0.322,-313,-46,0.280,
1/18/2015 2:00 AM,0.321,-316,-46,0.280,
1/18/2015 3:00 AM,0.321,-319,-46,0.279,
1/18/2015 4:00 AM,0.321,-322,-47,0.278,
1/18/2015 5:00 AM,0.321,-322,-47,0.277,
1/18/2015 6:00 AM,0.321,-325,-47,0.276,
1/18/2015 7:00 AM,0.321,-329,-47,0.275,
1/18/2015 8:00 AM,0.321,-332,-48,0.275,
1/18/2015 9:00 AM,0.321,-332,-48,0.274,
1/18/2015 10:00 AM,0.321,-335,-48,0.273,
1/18/2015 11:00 AM,0.320,-332,-48,0.273,
1/18/2015 12:00 PM,0.320,-329,-48,0.273,
1/18/2015 1:00 PM,0.319,-332,-48,0.271,
1/18/2015 2:00 PM,0.319,-332,-48,0.270,
1/18/2015 3:00 PM,0.319,-329,-48,0.268,
1/18/2015 4:00 PM,0.318,-329,-48,0.266,
1/18/2015 5:00 PM,0.317,-322,-48,0.264,
1/18/2015 6:00 PM,0.317,-325,-48,0.263,
1/18/2015 7:00 PM,0.317,-332,-49,0.261,
1/18/2015 8:00 PM,0.317,-338,-49,0.259,
1/18/2015 9:00 PM,0.317,-338,-50,0.259,
1/18/2015 10:00 PM,0.318,-338,-51,0.259,
1/18/2015 11:00 PM,0.317,-342,-51,0.258,
1/19/2015 12:00 AM,0.317,-342,-51,0.257,
1/19/2015 1:00 AM,0.317,-338,-52,0.256,
1/19/2015 2:00 AM,0.317,-342,-52,0.255,
1/19/2015 3:00 AM,0.317,-342,-52,0.254,
1/19/2015 4:00 AM,0.317,-345,-52,0.253,
1/19/2015 5:00 AM,0.317,-345,-53,0.252,
1/19/2015 6:00 AM,0.317,-349,-53,0.250,
1/19/2015 7:00 AM,0.317,-349,-53,0.249,
1/19/2015 8:00 AM,0.316,-349,-53,0.247,
1/19/2015 9:00 AM,0.316,-352,-53,0.246,
1/19/2015 10:00 AM,0.315,-352,-54,0.245,
1/19/2015 11:00 AM,0.315,-352,-54,0.243,
1/19/2015 12:00 PM,0.315,-352,-54,0.241,
1/19/2015 1:00 PM,0.315,-349,-54,0.238,
1/19/2015 2:00 PM,0.315,-349,-54,0.235,
1/19/2015 3:00 PM,0.315,-349,-53,0.232,
1/19/2015 4:00 PM,0.315,-345,-54,0.230,
1/19/2015 5:00 PM,0.314,-345,-54,0.228,
1/19/2015 6:00 PM,0.314,-345,-55,0.225,
1/19/2015 7:00 PM,0.314,-352,-55,0.225,
1/19/2015 8:00 PM,0.314,-356,-56,0.223,
1/19/2015 9:00 PM,0.314,-359,-56,0.222,
1/19/2015 10:00 PM,0.314,-359,-57,0.222,
1/19/2015 11:00 PM,0.314,-363,-57,0.222,
1/20/2015 12:00 AM,0.314,-363,-58,0.220,
1/20/2015 1:00 AM,0.314,-366,-58,0.219,
1/20/2015 2:00 AM,0.314,-366,-59,0.219,
1/20/2015 3:00 AM,0.314,-366,-59,0.218,
1/20/2015 4:00 AM,0.314,-370,-59,0.217,
1/20/2015 5:00 AM,0.313,-370,-59,0.215,
1/20/2015 6:00 AM,0.313,-374,-59,0.214,
1/20/2015 7:00 AM,0.313,-374,-60,0.213,
1/20/2015 8:00 AM,0.312,-374,-60,0.212,
1/20/2015 9:00 AM,0.312,-378,-60,0.212,
1/20/2015 10:00 AM,0.312,-378,-60,0.210,
1/20/2015 11:00 AM,0.312,-374,-61,0.209,
1/20/2015 12:00 PM,0.312,-374,-60,0.207,
1/20/2015 1:00 PM,0.312,-370,-60,0.206,
1/20/2015 2:00 PM,0.311,-370,-60,0.204,
1/20/2015 3:00 PM,0.311,-370,-60,0.202,
1/20/2015 4:00 PM,0.310,-366,-61,0.201,
1/20/2015 5:00 PM,0.310,-370,-61,0.199,
1/20/2015 6:00 PM,0.310,-370,-62,0.198,
1/20/2015 7:00 PM,0.310,-370,-62,0.197,
1/20/2015 8:00 PM,0.310,-374,-63,0.196,
1/20/2015 9:00 PM,0.310,-378,-64,0.196,
1/20/2015 10:00 PM,0.310,-381,-64,0.196,
1/20/2015 11:00 PM,0.310,-381,-65,0.195,
1/21/2015 12:00 AM,0.310,-385,-65,0.195,
1/21/2015 1:00 AM,0.310,-389,-66,0.194,
1/21/2015 2:00 AM,0.310,-389,-66,0.193,
1/21/2015 3:00 AM,0.310,-389,-67,0.192,
1/21/2015 4:00 AM,0.310,-389,-67,0.191,
1/21/2015 5:00 AM,0.309,-393,-67,0.191,
1/21/2015 6:00 AM,0.309,-393,-67,0.190,
1/21/2015 7:00 AM,0.309,-393,-68,0.190,
1/21/2015 8:00 AM,0.309,-397,-68,0.189,
1/21/2015 9:00 AM,0.309,-397,-68,0.188,
1/21/2015 10:00 AM,0.309,-401,-68,0.188,
1/21/2015 11:00 AM,0.308,-401,-68,0.188,
1/21/2015 12:00 PM,0.308,-397,-69,0.188,
1/21/2015 1:00 PM,0.308,-397,-68,0.187,
1/21/2015 2:00 PM,0.308,-397,-68,0.186,
1/21/2015 3:00 PM,0.308,-397,-69,0.186,
1/21/2015 4:00 PM,0.308,-393,-69,0.186,
1/21/2015 5:00 PM,0.307,-393,-68,0.185,
1/21/2015 6:00 PM,0.308,-397,-69,0.185,
1/21/2015 7:00 PM,0.307,-401,-69,0.185,
1/21/2015 8:00 PM,0.307,-405,-71,0.185,
1/21/2015 9:00 PM,0.307,-405,-71,0.185,
1/21/2015 10:00 PM,0.307,-405,-72,0.184,
1/21/2015 11:00 PM,0.307,-409,-72,0.183,
1/22/2015 12:00 AM,0.307,-405,-73,0.183,
1/22/2015 1:00 AM,0.307,-405,-73,0.182,
1/22/2015 2:00 AM,0.307,-409,-74,0.181,
1/22/2015 3:00 AM,0.307,-409,-74,0.181,
1/22/2015 4:00 AM,0.307,-409,-75,0.181,
1/22/2015 5:00 AM,0.306,-413,-76,0.180,
1/22/2015 6:00 AM,0.306,-413,-76,0.179,
1/22/2015 7:00 AM,0.306,-418,-76,0.179,
1/22/2015 8:00 AM,0.306,-413,-76,0.179,
1/22/2015 9:00 AM,0.305,-418,-77,0.179,
1/22/2015 10:00 AM,0.305,-418,-77,0.178,
1/22/2015 11:00 AM,0.305,-422,-77,0.178,
1/22/2015 12:00 PM,0.305,-426,-77,0.178,
1/22/2015 1:00 PM,0.305,-422,-78,0.178,
1/22/2015 2:00 PM,0.304,-426,-78,0.178,
1/22/2015 3:00 PM,0.304,-426,-78,0.177,
1/22/2015 4:00 PM,0.304,-426,-79,0.177,
1/22/2015 5:00 PM,0.305,-426,-79,0.176,
1/22/2015 6:00 PM,0.305,-431,-79,0.176,
1/22/2015 7:00 PM,0.305,-431,-79,0.176,
1/22/2015 8:00 PM,0.305,-431,-80,0.176,
1/22/2015 9:00 PM,0.305,-431,-80,0.175,
1/22/2015 10:00 PM,0.305,-431,-81,0.175,
1/22/2015 11:00 PM,0.305,-435,-81,0.175,
1/23/2015 12:00 AM,0.305,-435,-81,0.174,
1/23/2015 1:00 AM,0.305,-435,-81,0.174,
1/23/2015 2:00 AM,0.306,-435,-81,0.174,
1/23/2015 3:00 AM,0.307,-435,-82,0.174,
1/23/2015 4:00 AM,0.307,-435,-82,0.174,
1/23/2015 5:00 AM,0.307,-439,-82,0.174,
1/23/2015 6:00 AM,0.307,-439,-82,0.174,
1/23/2015 7:00 AM,0.307,-439,-83,0.174,
1/23/2015 8:00 AM,0.308,-439,-82,0.174,
1/23/2015 9:00 AM,0.309,-439,-83,0.174,
1/23/2015 10:00 AM,0.309,-444,-83,0.174,
1/23/2015 11:00 AM,0.310,-439,-84,0.174,
1/23/2015 12:00 PM,0.310,-439,-84,0.174,
1/23/2015 1:00 PM,0.310,-444,-84,0.174,
1/23/2015 2:00 PM,0.310,-439,-84,0.174,
1/23/2015 3:00 PM,0.310,-435,-83,0.174,
1/23/2015 4:00 PM,0.311,-431,-84,0.174,
1/23/2015 5:00 PM,0.312,-426,-84,0.175,
1/23/2015 6:00 PM,0.312,-426,-84,0.175,
1/23/2015 7:00 PM,0.312,-431,-85,0.174,
1/23/2015 8:00 PM,0.313,-431,-86,0.174,
1/23/2015 9:00 PM,0.313,-435,-86,0.174,
1/23/2015 10:00 PM,0.314,-435,-86,0.174,
1/23/2015 11:00 PM,0.314,-435,-87,0.174,
1/24/2015 12:00 AM,0.314,-439,-87,0.174,
1/24/2015 1:00 AM,0.315,-439,-88,0.174,
1/24/2015 2:00 AM,0.315,-444,-88,0.174,
1/24/2015 3:00 AM,0.315,-444,-88,0.173,
1/24/2015 4:00 AM,0.316,-444,-89,0.174,
1/24/2015 5:00 AM,0.316,-448,-89,0.174,
1/24/2015 6:00 AM,0.317,-448,-90,0.173,
1/24/2015 7:00 AM,0.317,-453,-90,0.173,
1/24/2015 8:00 AM,0.317,-453,-90,0.173,
1/24/2015 9:00 AM,0.317,-453,-90,0.173,
1/24/2015 10:00 AM,0.317,-453,-90,0.173,
1/24/2015 11:00 AM,0.317,-453,-90,0.173,
1/24/2015 12:00 PM,0.318,-453,-90,0.173,
1/24/2015 1:00 PM,0.319,-453,-90,0.173,
1/24/2015 2:00 PM,0.319,-448,-90,0.174,
1/24/2015 3:00 PM,0.319,-444,-89,0.174,
1/24/2015 4:00 PM,0.319,-439,-90,0.174,
1/24/2015 5:00 PM,0.319,-435,-89,0.174,
1/24/2015 6:00 PM,0.319,-435,-88,0.174,
1/24/2015 7:00 PM,0.319,-435,-90,0.174,
1/24/2015 8:00 PM,0.321,-439,-91,0.174,
1/24/2015 9:00 PM,0.322,-444,-91,0.174,
1/24/2015 10:00 PM,0.325,-444,-93,0.174,
1/24/2015 11:00 PM,0.327,-444,-93,0.174,
1/25/2015 12:00 AM,0.329,-444,-93,0.174,
1/25/2015 1:00 AM,0.331,-444,-93,0.174,
1/25/2015 2:00 AM,0.332,-448,-93,0.174,
1/25/2015 3:00 AM,0.333,-448,-93,0.174,
1/25/2015 4:00 AM,0.334,-448,-94,0.174,
1/25/2015 5:00 AM,0.334,-448,-94,0.174,
1/25/2015 6:00 AM,0.334,-448,-95,0.174,
1/25/2015 7:00 AM,0.335,-453,-96,0.173,
1/25/2015 8:00 AM,0.335,-453,-96,0.173,
1/25/2015 9:00 AM,0.335,-453,-96,0.173,
1/25/2015 10:00 AM,0.335,-453,-96,0.173,
1/25/2015 11:00 AM,0.335,-448,-96,0.173,
1/25/2015 12:00 PM,0.335,-448,-96,0.173,
1/25/2015 1:00 PM,0.335,-448,-96,0.173,
1/25/2015 2:00 PM,0.335,-444,-96,0.174,
1/25/2015 3:00 PM,0.334,-439,-96,0.174,
1/25/2015 4:00 PM,0.334,-435,-96,0.174,
1/25/2015 5:00 PM,0.335,-435,-95,0.174,
1/25/2015 6:00 PM,0.336,-435,-96,0.174,
1/25/2015 7:00 PM,0.337,-435,-97,0.174,
1/25/2015 8:00 PM,0.338,-439,-98,0.174,
1/25/2015 9:00 PM,0.338,-439,-100,0.174,
1/25/2015 10:00 PM,0.338,-439,-100,0.174,
1/25/2015 11:00 PM,0.339,-444,-101,0.173,
1/26/2015 12:00 AM,0.339,-444,-102,0.173,
1/26/2015 1:00 AM,0.340,-444,-102,0.173,
1/26/2015 2:00 AM,0.340,-448,-103,0.173,
1/26/2015 3:00 AM,0.340,-448,-103,0.173,
1/26/2015 4:00 AM,0.340,-448,-104,0.172,
1/26/2015 5:00 AM,0.340,-453,-104,0.172,
1/26/2015 6:00 AM,0.339,-453,-104,0.172,
1/26/2015 7:00 AM,0.339,-453,-105,0.171,
1/26/2015 8:00 AM,0.339,-453,-105,0.171,
1/26/2015 9:00 AM,0.339,-458,-105,0.171,
1/26/2015 10:00 AM,0.338,-458,-105,0.171,
1/26/2015 11:00 AM,0.338,-453,-105,0.171,
1/26/2015 12:00 PM,0.338,-453,-105,0.171,
1/26/2015 1:00 PM,0.338,-453,-105,0.171,
1/26/2015 2:00 PM,0.338,-448,-104,0.172,
1/26/2015 3:00 PM,0.338,-444,-103,0.173,
1/26/2015 4:00 PM,0.338,-439,-104,0.173,
1/26/2015 5:00 PM,0.338,-444,-105,0.173,
1/26/2015 6:00 PM,0.338,-439,-103,0.173,
1/26/2015 7:00 PM,0.338,-439,-105,0.173,
1/26/2015 8:00 PM,0.339,-439,-106,0.173,
